#	ZT0	ZT0	ZT2	ZT2	ZT4	ZT4	ZT6	ZT6	ZT8	ZT8	ZT10	ZT10	ZT12	ZT12	ZT14	ZT14	ZT16	ZT16	ZT18	ZT18	ZT20	ZT20	ZT22	ZT22
step-0.5-2655	1.632168	2.819779	0.909935	2.244038	0.374200	0.703269	0.453540	0.170978	-0.596809	-0.155538	0.082532	0.141977	-0.051938	0.434469	-0.238238	-0.418733	2.473280	1.773306	0.869486	1.164736	1.977797	1.472343	1.486054	2.337843
step-0.5-2656	1.679587	2.564563	2.172351	1.200303	2.192020	1.776157	1.099365	1.762329	0.075369	0.541590	-0.566859	-0.423718	0.604979	-0.612034	-0.390502	-0.150969	-0.627856	-0.586419	0.445901	0.065111	1.963808	2.418456	1.371125	2.304522
step-0.5-2657	2.395936	1.856196	3.672630	2.183780	1.692016	2.674373	1.858091	2.207146	2.848730	2.180361	2.248530	1.813437	-0.703055	-0.348583	0.526806	-0.105722	-0.834022	-0.566151	-1.351714	0.197693	0.123206	0.104442	0.279844	-0.218200
step-0.5-2658	0.051574	-0.512347	0.129748	-0.474891	0.221949	0.056419	-0.173191	-0.748341	2.159786	2.182212	2.330870	2.476926	2.232128	2.133707	1.581822	2.238288	2.448576	2.503737	1.887679	2.147297	0.551066	-0.045872	-0.377947	-0.149988
step-0.5-2659	0.048733	-0.698975	0.007887	0.209815	-0.714725	0.410394	-0.313549	0.120218	-0.768438	0.503392	-0.331186	-0.495751	1.668843	2.362165	2.756052	2.672053	2.572653	1.951074	1.026388	1.963729	1.181395	1.825944	2.066639	2.346408
step-0.5-2660	1.622291	2.437682	1.910784	2.399017	1.586715	1.853882	-0.994754	-0.257191	-0.255810	-0.498083	1.218663	0.240422	-0.341580	0.733823	-0.112829	-0.134050	-0.102578	-0.166543	2.245792	2.706992	1.649974	1.965748	2.003538	1.944430
step-0.5-2661	1.158545	2.178583	3.024910	2.267429	0.835002	0.243989	0.395848	-1.214005	-0.111842	0.015278	0.210935	-0.363063	0.238424	0.431664	0.257839	0.318085	2.188481	2.843569	1.842307	1.182009	2.313503	2.143007	0.871760	3.178211
step-0.5-2662	1.729869	1.922542	2.652179	2.094251	0.226176	-0.567724	-0.615841	0.999312	0.304022	0.082441	0.537573	-1.054744	-0.293859	-0.715028	-0.465889	-0.109282	2.130317	1.630119	2.116286	1.906578	1.970557	1.562029	1.348799	2.451557
step-0.5-2663	2.076298	2.276323	1.162213	1.859516	1.436155	-0.230426	0.109039	0.498503	-0.349592	-0.234336	-0.150287	-0.295150	-0.314582	0.050015	-0.266139	-0.022354	1.113579	1.908772	1.768594	1.631150	0.381971	1.784190	2.088692	1.726165
step-0.5-2664	1.913049	2.071031	2.011616	2.290590	1.453131	2.446241	2.196026	2.114723	2.693957	2.363653	2.378541	2.274925	0.229325	0.298422	0.706151	0.049094	-0.167829	0.197327	0.091083	-0.248147	0.309215	0.758312	-0.975501	-0.514782
step-0.5-2665	1.545059	2.326054	-1.367251	-0.213517	-0.481142	-0.021854	0.280817	0.250450	-1.115156	-0.527588	0.016182	-0.666322	0.141807	0.333226	1.911423	2.453629	1.874202	2.148312	1.735256	2.174569	1.849893	1.800647	1.948459	2.596157
step-0.5-2666	1.991477	1.553572	2.122741	1.886056	0.295113	-0.168633	0.208328	0.281502	0.073091	0.330217	-0.193830	0.012723	0.157845	0.599376	-0.991231	0.599389	1.969662	1.673377	1.422997	1.646184	1.560614	1.952930	2.257608	2.982155
step-0.5-2667	2.549375	2.966044	1.675229	2.636169	1.119435	2.264648	2.361390	1.893901	2.125415	1.827025	-0.410196	-0.279399	-0.411825	0.058368	0.612648	0.323052	-0.965070	0.559232	-0.757228	0.428493	-0.179583	-0.542995	1.769006	1.479747
step-0.5-2668	0.508911	0.120953	2.665977	2.104374	1.425747	2.007925	2.309209	1.681668	2.228452	2.451401	2.153275	2.822033	3.251772	1.835788	0.343694	0.038436	-0.077751	-0.197713	-0.508452	0.541880	-0.114926	0.062136	-0.123581	0.646087
step-0.5-2669	1.963947	1.690393	1.643179	2.014058	1.908767	1.298401	2.062421	1.310209	0.981980	0.501212	0.348949	-0.179244	-0.015705	-0.493032	-0.170032	-0.070844	0.325445	0.256689	0.132804	-0.320012	1.996745	2.141301	1.726534	1.853690
step-0.5-2670	2.477604	1.675150	-0.233974	-0.355948	-0.225260	0.010959	0.089217	-0.392525	0.333943	0.089399	-0.741253	-0.329685	0.918391	0.178361	2.388919	1.660701	1.962167	1.479186	2.875234	1.574386	2.026555	2.112319	1.991883	2.410789
step-0.5-2671	2.187366	2.848319	2.441470	2.330978	1.784270	1.834936	2.188164	2.577788	1.703140	1.471299	-0.282055	-0.260840	-0.119601	-0.615533	-1.140564	-0.619592	0.584547	0.128006	1.270048	-0.070696	-0.309223	-1.145944	2.481710	1.897449
step-0.5-2672	1.364680	0.213627	0.358199	0.581526	-0.598927	1.258519	2.159570	2.709042	2.440225	1.675709	1.345458	2.605339	1.343297	0.972289	1.557498	1.692414	2.476708	1.340333	-0.969891	-1.114709	-0.250372	-0.465063	-0.665045	0.280944
step-0.5-2673	0.253140	0.782702	0.258466	-0.468233	-0.434828	0.374328	0.122930	0.224828	-0.272799	0.448913	1.431363	2.071616	2.131038	1.632599	1.948526	1.544791	2.365541	2.591748	2.329651	2.031228	1.342807	1.737725	-0.094898	0.072911
step-0.5-2674	1.718982	1.524823	2.760267	1.872032	2.128464	2.054117	2.152596	1.497324	-0.440697	0.625161	0.392158	-0.280891	-0.159503	0.762881	0.124640	0.446814	-0.223069	0.617131	0.180740	-0.669156	2.181494	1.913923	1.682018	1.509354
step-0.5-2675	0.581346	-0.571311	-0.296886	0.673264	0.392263	0.453104	0.138227	0.613838	0.089747	0.570511	2.169675	2.324037	1.522641	1.164069	2.049293	1.874294	1.942323	1.469290	1.765798	1.565309	1.014947	0.885359	1.041191	0.138840
step-0.5-2676	0.667200	0.067687	0.220134	0.356591	1.285739	2.016566	1.705903	2.077781	1.767641	1.806895	2.014583	1.728964	2.231113	1.997643	2.239613	2.002915	0.315377	0.047818	-0.628738	-0.619190	-0.235491	-0.795848	-0.773754	-0.084429
step-0.5-2677	1.579086	1.815809	1.845594	1.856488	1.708532	2.358867	-0.302247	-0.088040	-0.063397	-0.451275	0.389836	-0.163039	-0.098222	0.846334	-0.710759	0.344302	0.632437	0.072358	2.244236	1.878615	2.770240	2.217749	2.018066	2.134598
step-0.5-2678	-0.376697	-0.087059	-0.443628	0.650337	2.013493	2.265739	2.171000	2.422386	0.827389	1.745028	2.085394	3.120262	1.835541	1.418761	2.321837	2.040411	-0.460442	0.080061	-0.093646	-0.088282	-0.146514	-0.100548	-0.393304	-0.729434
step-0.5-2679	-0.177190	-0.056437	1.057115	0.745525	-0.053625	-0.257672	0.376943	-0.352682	1.125060	1.415346	2.725188	1.593401	2.271115	2.956963	2.061835	2.223882	2.724617	1.830057	2.003799	1.662472	-0.245988	-0.590315	0.524609	-0.644763
step-0.5-2680	1.933913	1.177118	-0.267435	0.264594	0.146058	-0.571662	-0.248976	0.392767	1.036102	-0.241006	0.211278	-0.332509	0.112251	0.471112	2.831055	1.903819	2.010016	2.625307	2.091745	1.833705	2.044690	2.489446	1.877919	2.028109
step-0.5-2681	0.244303	-0.671168	-0.049527	-0.300777	-0.282310	0.384463	0.212027	0.468626	-0.006755	-0.187201	1.229829	1.783685	1.907200	1.641433	1.745497	2.526175	2.246791	2.747016	1.827938	1.802579	1.754829	2.266361	-0.604555	-0.438896
step-0.5-2682	-0.450270	-0.598355	-0.196369	0.746611	-0.416994	-0.369912	0.255092	0.156924	0.781682	0.529631	-0.862404	-0.490487	1.916605	1.060843	1.684471	2.353258	1.897701	1.892132	1.493637	2.102908	1.404442	2.150966	2.589833	2.441435
step-0.5-2683	2.271105	1.575355	1.991100	2.259815	2.475108	2.012552	0.354239	-0.124914	1.136847	-0.081501	0.783360	-0.405738	-0.904277	-0.167895	0.383074	0.470751	0.520807	0.291056	1.704167	1.920033	1.880729	1.964689	1.123888	1.886313
step-0.5-2684	2.094110	2.151824	2.532675	2.192377	2.232649	2.586773	0.272859	-0.069502	0.050128	-1.274317	0.001182	0.161774	0.092767	-0.007681	0.023850	0.492286	0.533223	-0.424401	1.663457	1.429915	2.612791	2.690977	2.518764	1.836411
step-0.5-2685	2.235510	2.552729	1.295775	1.394081	2.119434	1.754031	1.391391	1.716169	2.913466	1.976588	-0.006857	-0.367868	-0.280240	-0.725922	-0.302535	-0.545234	-0.391230	0.440473	0.228275	1.148111	0.418015	-1.016936	1.747208	1.729764
step-0.5-2686	1.790883	2.147760	2.401240	1.945888	1.826146	2.500907	2.349183	1.199628	0.729380	0.628270	0.804153	-0.026436	-0.209062	-0.565816	0.636858	0.686803	-0.050190	-0.546532	-0.711286	-0.108419	1.375522	2.739566	1.412491	2.686286
step-0.5-2687	0.529214	-0.080292	2.496051	2.477282	1.890782	2.316086	1.570988	1.344791	1.473467	1.673379	2.250333	1.668251	1.162825	1.635166	-0.380711	-0.020293	-0.209524	-0.759803	0.268891	-0.156878	0.448196	0.522072	-0.356846	0.732451
step-0.5-2688	0.529338	0.243470	0.105739	0.064186	1.247353	0.179836	-0.133397	-0.661139	-0.768624	0.393178	0.529652	-0.261749	2.626879	1.498575	2.265850	1.147407	2.592027	1.268532	1.032253	2.280377	2.364382	2.136331	2.207881	1.968986
step-0.5-2689	-0.464715	-0.651818	0.655554	0.399780	0.676541	-0.021852	0.393065	-0.072400	0.223074	-0.848340	0.125748	-0.648231	2.436437	3.057278	1.410944	2.959436	2.720586	2.910699	2.954047	1.354079	3.204203	2.327871	1.004435	1.360248
step-0.5-2690	0.203738	-0.042214	-0.754834	0.423834	0.085384	0.775901	0.222150	0.229887	0.160908	-0.388026	2.238154	2.011390	1.844247	2.562826	2.557558	1.624990	1.990396	1.891546	2.327808	2.536057	1.075731	1.760932	-0.443095	0.351704
step-0.5-2691	1.699923	1.724534	2.183681	2.142001	-0.069239	-0.374141	0.634190	-0.170914	-0.152582	-0.780072	-0.266207	0.282953	-0.002120	-0.391224	0.363181	-0.162843	1.921219	2.423941	2.544644	1.902844	2.065168	2.446215	2.219322	1.133634
step-0.5-2692	-0.388151	0.372820	0.596776	-0.105658	-0.536794	-0.006269	1.702290	1.757191	1.788446	1.897361	1.787196	2.205083	2.348088	1.934825	2.607474	2.444116	2.926021	1.977450	0.662160	0.335258	-0.327913	-0.212984	-0.426719	-0.570090
step-0.5-2693	1.690761	2.120775	1.843734	2.250261	2.138390	2.108424	1.640731	2.229692	1.140613	2.065522	-0.253798	-0.056350	0.747228	0.595733	-0.343889	0.953569	0.199010	-0.601701	0.633033	0.290586	0.122900	-0.165719	2.292659	1.980861
step-0.5-2694	-0.508149	0.330273	0.926951	-0.695058	1.321834	1.386187	2.040577	2.465858	1.849947	1.626938	1.910781	2.325403	1.286166	1.772975	1.902365	1.768088	-0.801349	-0.003409	-0.210844	0.072399	0.112012	0.091376	-0.508388	0.019493
step-0.5-2695	1.628377	2.548165	1.588616	2.018613	2.091583	2.177858	-0.342582	-0.330223	0.679188	-0.370638	0.249339	-0.012527	0.317706	-0.174495	0.417852	-0.136604	-0.072173	-0.280445	1.923866	2.045390	2.600282	2.399367	1.878317	2.534756
step-0.5-2696	-0.132393	-0.104728	-0.334543	-0.298539	0.186564	-0.616506	-0.201985	0.030539	0.023369	0.312282	-0.413138	-0.014549	1.855745	1.453870	2.029920	1.858781	1.908725	2.232166	1.875305	2.241957	1.570572	2.040126	2.150117	1.594057
step-0.5-2697	1.221058	2.139704	2.553020	1.830258	2.044110	1.446154	2.071851	1.560891	0.288455	-0.026274	0.323239	0.158159	0.353564	0.067253	-0.083668	-1.088428	-0.099317	-1.049242	0.000695	0.612097	2.002825	1.683000	1.323393	1.571847
step-0.5-2698	3.228898	1.633222	2.085535	2.041832	1.216236	1.308016	2.146492	1.284448	1.530081	3.140950	1.643290	2.093005	-0.005646	0.394942	-0.004060	-0.552479	0.832502	-0.179787	-0.315547	-1.133432	0.071597	-0.025133	-0.320816	0.468980
step-0.5-2699	0.250129	-0.272665	-0.238049	-0.209259	0.259863	0.192934	0.731178	0.259345	-0.500162	0.870409	-0.170625	-0.433606	2.685573	1.888064	1.719089	2.537957	2.004265	2.873162	1.014693	1.503946	2.656618	2.446924	1.791379	1.800577
step-0.5-2700	0.233225	-0.838125	0.154634	-0.206681	-0.587288	0.021460	-0.526435	-0.236548	-0.111838	-0.260741	0.358722	0.259657	2.819403	1.447967	2.102436	1.550511	1.930446	1.908030	1.661163	2.548593	2.219270	2.131594	2.355687	2.955605
step-0.5-2701	1.335421	1.961531	2.854038	1.691002	1.982199	2.620159	2.287841	1.432083	1.472710	1.963204	-0.253532	-0.295772	-0.079395	0.565465	0.065879	0.318099	0.526184	-0.580261	0.511573	-0.215431	-0.322110	-0.216185	2.443647	1.638976
step-0.5-2702	0.811304	-0.453969	0.147275	-0.740369	-0.082299	-0.500701	2.488147	1.797742	2.012778	1.603632	1.270063	1.981881	2.408458	1.740892	2.575140	1.521372	2.917877	2.313291	0.360355	0.174347	-0.127168	-0.266064	0.720350	-0.669665
step-0.5-2703	2.241982	0.868542	1.963124	2.082104	1.359751	2.124071	2.531104	1.334457	2.273240	1.507367	-0.710509	0.036728	-0.579277	0.172903	0.979618	0.583076	0.944245	-0.055363	-0.307911	0.451912	0.429926	0.130374	2.738342	2.025567
step-0.5-2704	0.207708	0.342647	0.069022	-0.035133	0.409897	-0.036463	2.275126	1.393493	2.013719	1.918195	1.295040	2.544521	1.977432	2.296852	1.309401	1.526377	2.594085	2.630524	-0.493446	0.546583	-0.005619	-0.432143	-0.450121	-0.116884
step-0.5-2705	1.019482	-0.102835	-0.485826	-0.483126	-0.453063	-0.532535	0.105097	0.099801	0.517812	-0.301205	2.207897	1.100210	2.395701	2.380419	2.080885	2.163586	3.408250	2.723268	1.667104	1.916303	2.359905	2.530407	0.037787	-0.151576
step-0.5-2706	2.003145	1.379417	2.149242	1.312652	1.258319	1.801024	2.119053	1.808610	1.016418	-0.363913	0.069688	0.668088	0.526234	0.367514	-0.206162	-0.825915	-0.235685	0.313470	0.237803	0.049329	1.849395	1.328413	1.680803	1.272576
step-0.5-2707	-0.418782	0.828569	-0.048090	-0.926583	-0.134514	0.334009	1.933915	1.910349	1.008849	1.867612	1.932954	2.240676	3.083501	1.841758	1.521019	2.207335	1.201942	1.279245	-0.424494	-0.381178	-0.207969	-0.531321	-0.439691	0.418696
step-0.5-2708	2.044357	1.467293	-0.157322	-0.134259	-0.428355	-0.952234	-0.167411	0.395234	-0.125068	-1.069136	0.842291	-0.127461	-0.234818	-0.064301	1.139840	1.679227	2.102211	1.797060	1.699942	1.187611	1.916601	1.761763	2.016913	2.019955
step-0.5-2709	0.497609	-0.265876	0.188586	0.275431	0.160258	0.109466	0.360384	0.693077	0.920562	0.707493	0.265142	-0.280798	2.458665	1.984098	1.910981	1.481530	1.888637	1.607121	2.664228	2.669303	1.719933	2.056715	2.054948	2.151056
step-0.5-2710	1.991040	0.975589	-0.282402	0.281051	-0.622967	0.563198	-0.267268	-0.365160	0.433658	0.208172	-0.405827	0.877679	0.153420	0.368788	1.494064	2.768352	2.750585	2.375639	1.609694	1.487401	2.061898	2.039100	1.695365	2.386239
step-0.5-2711	0.905192	1.039960	0.117000	-1.062153	2.136618	2.678385	2.065775	2.626279	2.339158	1.600915	2.483593	1.904732	1.928508	1.898426	3.053145	1.797447	0.197287	-0.319954	-1.328243	0.142239	0.071962	0.227647	0.285086	0.744444
step-0.5-2712	1.693904	1.325274	-0.312592	0.188983	0.117731	0.445538	-0.295508	-0.073544	1.024470	0.852671	-0.253149	0.324256	0.518226	-0.522148	2.194450	2.314165	2.048136	1.670434	1.521161	1.891642	1.591377	2.976774	1.360364	2.442588
step-0.5-2713	0.683233	0.401266	0.126378	0.488731	-0.043746	0.226623	-0.962750	0.537414	0.427524	-0.766451	1.520157	1.782119	1.573688	2.560752	3.085193	1.839994	1.358322	1.963549	1.863403	2.946878	2.155631	1.632942	-0.744854	0.729992
step-0.5-2714	-0.734104	0.282035	1.829375	2.290945	1.498475	2.375708	2.072000	2.001425	2.634594	1.506236	1.222173	2.095270	2.340829	1.906398	0.467178	0.241095	0.784112	-0.256603	0.561008	-0.097099	-0.901044	0.610069	-0.671087	0.030302
step-0.5-2715	-0.963059	0.249488	2.000327	1.661100	0.903640	2.027170	2.390086	2.209451	1.725240	1.732104	2.371649	1.829433	2.065436	1.697962	-0.624003	-1.244823	-0.803984	-0.559324	0.868327	0.987981	0.177019	-0.258385	0.388883	-0.989226
step-0.5-2716	2.819169	1.399206	-0.316449	-0.148279	0.071856	0.505024	0.220807	0.004101	0.799108	0.229075	0.454559	-0.544427	-0.403729	0.025940	1.363006	1.836871	1.974094	1.890128	2.503294	1.244482	1.906810	1.788077	1.711759	1.798077
step-0.5-2717	-0.695599	-0.684608	0.153135	-1.174012	1.093854	2.331421	2.081117	1.995571	2.080208	1.965561	0.997606	1.562857	2.147568	1.210676	2.240682	1.674376	0.245868	0.049923	-0.333673	-0.142643	-0.271161	0.706487	0.191592	0.155044
step-0.5-2718	1.918204	2.011290	2.292549	2.956949	-0.298427	-0.554310	-0.511835	0.090554	0.006452	0.100302	0.416277	0.234892	0.654637	-0.297968	0.619474	0.454437	1.023795	2.420409	1.496586	2.314053	2.029406	1.261565	2.409212	2.309178
step-0.5-2719	0.872567	1.536912	1.366395	1.500405	-0.135397	-0.337022	-0.150175	-0.824230	0.014332	0.787182	-0.097890	-1.146074	-0.431227	0.326164	1.178859	-0.366880	2.485615	1.862380	1.920557	1.755925	2.133814	1.812063	1.728613	1.927457
step-0.5-2720	1.974820	1.776351	2.802802	2.645109	0.141080	0.033234	0.512520	-0.229169	-0.460251	-0.709467	0.601519	-0.204225	-0.114458	0.813031	0.614686	-0.470707	1.941653	1.628372	1.899086	2.472814	0.965095	2.511351	1.263741	1.885428
step-0.5-2721	1.882801	2.895427	1.675281	2.193898	0.983574	2.155157	2.522373	3.011035	-1.210471	-0.354515	0.403789	0.092651	0.688413	0.209806	-1.211738	0.569431	0.161441	-0.168810	-0.524406	0.336206	1.586331	1.987096	1.771061	2.489057
step-0.5-2722	1.413340	1.920479	2.203010	1.912282	2.215607	1.936505	1.703906	2.460721	2.567526	1.915761	-0.404319	-0.267296	-0.136788	0.078707	0.007892	0.049805	1.067428	-0.466021	0.229155	-0.566938	-0.101135	0.459555	1.813101	1.569033
step-0.5-2723	0.100707	-0.655014	-0.574941	-0.427663	-0.362175	0.095499	0.097058	0.617134	0.118539	-0.213379	2.288313	3.642178	2.047482	2.134143	1.758797	1.863714	1.496468	2.089808	2.418568	1.767520	1.682200	1.952073	-0.099037	-0.003919
step-0.5-2724	0.006398	1.259887	1.531073	2.170234	2.357118	1.203103	2.471611	2.284854	1.311659	2.076780	1.517389	1.654347	2.837087	1.585668	1.484225	0.393661	0.258652	-0.567242	0.203776	0.601618	-0.209259	0.323723	0.698806	0.417070
step-0.5-2725	0.505024	1.637233	1.913974	2.355280	1.292132	1.742346	1.721189	1.871403	1.772634	2.537493	-0.113800	0.680837	-0.419050	-0.318626	0.393479	0.222900	-0.073602	-1.954436	0.031321	0.126504	-0.584942	0.002832	2.484954	1.646128
step-0.5-2726	2.518545	1.672554	2.106781	1.905802	2.618992	1.652605	2.372950	1.588902	2.873597	2.052721	-0.526088	-0.027865	-0.059215	-0.403382	-0.377482	-0.265539	-0.310319	0.124610	-0.396499	0.220723	1.287910	0.398337	1.390883	1.768920
step-0.5-2727	2.025452	2.208932	1.382180	2.089117	2.059832	2.984469	1.949710	2.295323	2.321950	1.775615	0.497441	0.774449	-0.052059	-0.484958	-0.781977	0.261809	-0.095690	0.678414	0.094195	-1.106253	0.004436	0.871292	1.130681	2.298039
step-0.5-2728	1.154567	1.030520	0.780748	1.776402	0.278668	-0.587025	-0.218177	-0.085585	1.031624	0.210095	0.175072	0.678096	-0.542843	-0.191870	-0.101454	-0.101834	2.791685	2.142357	1.857433	2.285508	1.827271	2.708240	2.106825	1.721886
step-0.5-2729	0.242364	0.876600	1.281800	-0.599802	0.036680	0.122088	-0.343988	-0.301599	-0.142964	0.088571	2.243068	1.901881	2.760170	1.884989	0.943201	1.381804	2.353225	2.820956	1.813389	2.295011	2.740044	2.406286	-0.924303	-0.016621
step-0.5-2730	2.185540	1.894194	2.572504	2.615213	1.950466	1.382343	1.579307	1.873537	2.092244	2.364640	-0.066992	0.611824	0.224051	0.044055	-0.028149	-0.074283	0.304005	0.619626	0.533861	-0.801889	0.297357	-0.788705	2.113278	1.854609
step-0.5-2731	1.758419	2.495204	-0.094420	0.595924	-0.047660	0.793438	-0.417715	-0.089871	-0.277162	0.602789	0.325702	-0.257820	0.628724	-0.010571	2.285972	3.042198	1.839535	1.217116	2.344327	1.456380	2.476718	1.583758	1.777912	1.880973
step-0.5-2732	-0.458347	-0.494268	1.862667	2.366669	0.850940	2.968917	1.886744	2.149447	2.200863	1.521756	2.128261	1.893270	2.085116	1.969130	-0.153282	0.635029	0.573004	0.125728	0.105095	0.124415	0.375823	0.194391	-0.656104	0.042311
step-0.5-2733	0.146736	-0.065342	0.065797	0.429058	0.334329	0.554823	-0.020558	0.637156	1.663137	0.360154	1.418504	1.490433	2.227365	1.415504	2.558178	1.414194	1.412991	1.030711	2.027225	1.842036	1.744208	1.305455	0.655034	-0.377004
step-0.5-2734	0.043519	-0.380464	1.523195	2.147549	2.505794	1.605156	1.668500	2.370545	1.875683	2.342182	2.094416	2.559390	2.956659	1.805579	0.101706	-0.690295	-0.042757	0.302536	-0.632947	-0.512000	-0.342509	-0.604498	-0.623410	-0.057205
step-0.5-2735	1.713841	2.178977	2.458707	1.896880	2.041755	3.163005	1.236636	1.136272	1.921041	2.333976	-0.155315	-0.203770	-0.144260	-0.202650	-0.310763	-0.954798	0.020240	0.075150	0.351598	0.166735	-0.555475	0.309197	2.065931	2.364701
step-0.5-2736	-0.304355	-0.019288	1.894862	2.385379	2.038988	2.349149	1.522020	0.964408	1.981353	2.734414	2.461822	2.684293	1.644819	1.729499	-0.488722	0.051378	0.059416	0.142864	-0.036632	-0.424380	0.294331	-0.073741	0.305869	0.848777
step-0.5-2737	-0.211657	-0.023226	0.085276	0.397874	-0.058460	-0.322494	0.192933	0.176780	0.108818	-0.108282	-0.143791	0.260570	1.471617	1.488319	0.810746	1.966686	2.100497	1.439627	2.265336	2.403984	2.004075	2.106331	1.974392	2.551492
step-0.5-2738	2.325266	1.449735	2.102446	1.686501	1.788853	1.460110	2.658580	1.914164	-0.588625	0.112621	0.275291	-0.337567	0.801137	-0.253088	-0.019563	-0.687294	-0.305232	-0.565138	-0.286881	-0.600294	2.023704	2.582219	1.991850	1.440145
step-0.5-2739	2.042595	2.135674	1.862010	2.677316	1.555800	2.737893	0.009370	-0.240581	-0.574760	0.539692	0.550642	-0.919318	-0.214047	-0.069321	-0.046277	-0.770057	0.075842	0.376035	1.953364	1.390313	2.177817	2.135929	1.980578	1.914032
step-0.5-2740	0.634228	-0.974467	0.876384	-0.562669	0.109307	-0.029562	-0.753666	0.999524	-0.501238	-0.713942	-0.767823	-0.543566	3.267870	1.403087	2.809892	2.410032	2.548804	2.141327	2.836920	2.298433	2.217772	1.949364	1.931030	2.271299
step-0.5-2741	1.031117	-0.278442	1.020349	-0.190880	-0.503398	-0.013011	0.124645	-0.010909	0.269277	-0.046463	2.308213	1.055049	1.538862	1.795645	2.817072	2.460587	2.027802	2.324466	1.770005	1.379428	2.124796	1.871626	-0.228522	-0.597220
step-0.5-2742	1.790098	2.370058	2.391010	1.493714	2.580570	2.795028	1.857120	2.068299	2.193465	1.327774	2.615496	2.140304	-0.587901	0.428091	0.096761	-0.107493	0.004087	-0.598026	-0.698598	-0.264578	0.652570	-1.631975	-1.138708	0.731597
step-0.5-2743	1.622617	1.816922	1.734488	1.487308	-0.096493	0.636014	-0.223502	0.261819	0.096546	-0.071158	0.294623	0.113392	-0.043769	0.580077	0.129729	0.757943	2.276118	1.882163	2.389949	1.725682	1.912747	2.214783	1.482425	2.689633
step-0.5-2744	0.918635	2.145517	2.059880	2.517854	0.940153	1.755536	2.264679	1.585814	1.458058	2.730763	0.518716	-0.801519	-0.081098	-0.413861	-0.275518	-0.841677	-0.682960	0.168030	-0.050025	0.304310	0.351107	-0.808259	1.561046	1.827360
step-0.5-2745	0.350702	-0.291860	0.409220	-0.400562	-0.729434	-0.282515	0.332729	0.133089	0.791668	0.620928	2.958174	1.722499	2.901013	2.538652	2.030964	1.566215	1.746999	1.796277	1.287076	1.951948	1.982866	1.636290	-0.186470	0.354181
step-0.5-2746	0.597511	0.260388	-0.453218	0.257549	0.377899	0.463338	2.510610	2.193211	1.927509	1.970617	1.804772	1.970725	1.277847	1.750446	2.426703	1.603392	2.610952	2.461580	0.081402	0.392449	1.222577	0.801852	-0.982582	-0.762568
step-0.5-2747	-0.652056	-0.716994	0.730295	0.340491	0.266122	0.189670	-0.456136	0.540423	0.304323	1.152621	-0.638460	0.023159	2.166361	1.716525	2.539761	1.279000	1.814873	1.929971	2.373123	1.848407	1.003741	2.554923	1.963320	2.578620
step-0.5-2748	-0.025919	-0.158261	-0.322346	-0.105483	2.076746	2.381735	1.386542	2.713743	2.445274	1.531421	2.140166	2.007579	1.172001	2.496412	1.414717	3.017832	0.495155	-0.173954	0.480253	0.600471	0.438368	-0.330029	0.532853	0.739469
step-0.5-2749	1.817703	1.971651	2.444278	1.077876	1.189894	1.536143	1.341056	1.864124	1.394777	1.931742	1.109851	2.046429	0.486628	-0.019891	-0.870204	0.016160	0.189523	-0.283309	0.047413	-0.292540	-0.116784	-0.169106	0.198983	0.503765
step-0.5-2750	-0.134288	-0.410462	1.049712	-0.740487	-1.043762	0.936030	0.688035	0.180759	-0.156948	-0.732279	2.449350	2.381520	1.669212	1.909277	1.720641	1.191438	2.861274	1.447131	1.569471	2.242254	2.466649	1.919713	-0.214883	-0.711650
step-0.5-2751	0.325439	0.827066	-0.530518	0.013134	1.821217	1.161681	1.847037	2.187123	1.439180	1.954707	1.499311	2.066554	1.517116	2.422681	1.753275	1.285826	0.523868	-0.505622	-0.029207	0.222792	0.088246	0.420167	0.346884	-1.207636
step-0.5-2752	2.790268	1.882151	2.489699	2.498024	2.320397	2.336659	2.181406	2.276427	0.374718	0.337852	-1.196049	-0.041162	0.171498	-0.822174	0.317234	-0.232791	-0.121703	-0.403349	-0.125583	-0.407767	2.443467	1.359979	1.329796	2.319375
step-0.5-2753	-0.025490	0.264232	-0.679010	0.429335	-0.179635	-0.081443	2.399129	2.622646	1.715355	1.908805	1.844168	2.403190	1.610197	1.225642	1.730754	1.743647	2.688031	2.209910	-0.160268	-0.343319	0.040979	0.188842	0.849534	-0.118028
step-0.5-2754	1.630828	2.238096	2.089985	1.800257	0.597115	2.358838	2.119388	1.774664	2.814390	1.496580	0.638468	0.817305	0.647829	0.065696	0.044083	-0.139727	-0.732325	0.592126	0.913591	-0.448493	-0.739860	0.470011	1.938632	1.051663
step-0.5-2755	0.178445	0.182978	0.068622	0.431123	1.180103	1.638765	2.275611	1.247682	1.336908	2.928469	2.453935	2.887476	1.447117	2.435620	1.007420	2.004783	0.619488	0.577426	0.827846	0.482957	0.598898	-0.631129	-0.152467	-0.046708
step-0.5-2756	1.709196	1.830641	2.192271	2.176420	0.870115	1.459278	0.161092	0.023271	-0.106896	0.020877	0.350766	0.890051	0.115897	0.055236	0.365892	0.042051	0.629905	-0.758480	1.412670	2.448200	2.213936	2.378253	2.199998	1.577823
